order_id,order_purchase_timestamp,payment_sequential,payment_type,payment_installments,payment_value,review_score,customer_unique_id,customer_state,product_category_name
f1f707a756579d773b3c1a28d213e85e,2017-07-19 20:35:37,1,credit_card,7,78.08,5,4e6fa1b65e5bddb76313844dab3020bf,SP,auto
ed95597d2fd96ad370b62bbfc4b6127b,2017-03-21 15:16:17,1,credit_card,2,48.04,5,5df1ac0435f455a487ee63a856552e1b,SP,auto
1e136a71ad0fb15cc25cf79b84836e6a,2017-02-13 11:52:25,1,credit_card,5,55.54,5,ca49046caba6fd40df184027f34b42e3,PR,auto
c138ed76de074431ead0f918198673f3,2017-08-17 20:11:31,1,credit_card,3,157.2,5,06afee38c5df20b1e627c986ffabe3f2,SE,auto
a48abf79f4b815add190fb96a34c058d,2017-02-06 15:59:04,1,credit_card,2,134.87,5,7b7dbb489c3afb099c5858c592da7daf,DF,auto
b9930364db10972dbd6d278d5d7cef98,2017-05-07 11:01:18,1,debit_card,1,148.22,5,082c88e2e1a130417fc95d681d6a427b,GO,auto
22fe48586668c69e7ffec9dd9d0b7d77,2017-08-19 18:27:16,1,credit_card,3,47.82,5,cd78c2e3d49cdd5d1626459ee26294d5,SP,auto
26bb5de8af735f6720c8ed5eba9c0e9c,2017-07-27 17:49:19,1,credit_card,4,48.82,5,f39c6ebf797e244ae9c657b895888974,SP,auto
84d54e2fe6fc76e34d897b32c59dd75d,2017-06-24 16:20:33,1,credit_card,2,20.28,5,4e65032f1f574189fb793bac5a867bbc,SP,auto
0136390286be8a34efdc801ed150568f,2017-07-16 12:26:05,1,credit_card,4,40.56,5,4e65032f1f574189fb793bac5a867bbc,SP,auto
0136390286be8a34efdc801ed150568f,2017-07-16 12:26:05,1,credit_card,4,40.56,5,4e65032f1f574189fb793bac5a867bbc,SP,auto
be75f7ef5da81750d1b2364aea5e7372,2017-06-08 14:12:02,1,boleto,1,85.6,1,3db6e5afa8e8178a29afc729855315e2,RJ,auto
e7f7f03bc8d696fdb62476341f1506f4,2017-08-24 10:54:50,1,credit_card,1,88.92,5,b5b557e37f01244993514943380e4eed,SP,auto
dc4a1dea589296c18e88524f004fc870,2017-06-01 00:13:42,1,credit_card,1,84.59,5,dac3af8ff5481bf1504c61ae6d1f8a81,SP,auto
b7ef1124cfa9a18db6bb683801089f56,2017-02-02 17:56:17,1,credit_card,1,76.02,5,a52f468d5bef435519fc17f29aee6ef0,SP,auto
fd2b4179de3cceb73bc884f6c19d85d0,2017-05-14 18:33:49,1,credit_card,6,66.14,5,820baf6643ab8d7743ec78b4f7c72f33,DF,auto
126b4962a09981cf9da3c8dc0470154c,2017-08-06 10:03:33,1,credit_card,5,107.84,5,d105d31aef44b0173dbf878d2d93a6a7,SP,auto
126b4962a09981cf9da3c8dc0470154c,2017-08-06 10:03:33,1,credit_card,5,107.84,5,d105d31aef44b0173dbf878d2d93a6a7,SP,auto
a91ea78c7808987db65e5b5b21666047,2017-09-11 18:49:02,1,credit_card,4,73.9,5,ac3e0bfc1c22b67c4d7c11c7c78436ac,DF,auto
6681acf07c66eff9fee173f15b893de3,2017-02-04 18:07:07,1,boleto,1,56.83,5,c1aaaaeca74838e484da2e77ff5e5896,BA,auto
f0755fcb1af1b9abe9557b550c00f691,2017-04-06 14:36:39,1,boleto,1,248.88,4,f5362a4fa86db140574a237120e21a90,SC,auto
f0755fcb1af1b9abe9557b550c00f691,2017-04-06 14:36:39,1,boleto,1,248.88,4,f5362a4fa86db140574a237120e21a90,SC,auto
2ca6b9b8798581bc3eca169d3a002f8d,2017-06-14 17:47:53,1,credit_card,3,206.95,2,d904e38f586b796a84a245c60b5ea20b,SP,auto
5b04f0ecb275afdd0e5d3f09ac07453c,2017-07-04 17:45:29,1,boleto,1,89.84,4,e4c6571b17e09eac2429e6b3731b53f1,CE,auto
eb46d05c021b6c642a9bb429a4a2eb2d,2017-07-04 21:21:17,1,credit_card,2,97.63,5,23616fe0ece4185d9bf3e60a6d01aef8,RJ,auto
ef93be4e062f4f0f65f6d5251fe0ea40,2017-05-08 18:46:53,1,credit_card,1,99.69,5,f4604001b6522fac7d3637dadceb4c4e,SP,auto
0a8b7ed1fb705a8af99575dc742cd328,2017-07-20 14:00:11,1,credit_card,3,66.29,5,6f86966522c9cc665158102946d1e4ff,SP,auto
7a962b095b0922e93689020736751c96,2017-05-29 13:42:42,1,credit_card,3,62.89,5,6500f6444726a67b5e717d3fb6b60f92,TO,auto
4b46a88e1ef489d0f8a7d454153636c3,2017-09-01 07:59:19,1,credit_card,1,62.11,5,faf0eecd36391f00abe23fc98e738ad7,MG,auto
5d4c85dc3fb9109333a5a7ef8fe717a4,2017-09-29 13:19:51,1,credit_card,10,1916.96,1,c5365631fcd0f5ae1802e798e1b7d692,PR,auto
5d4c85dc3fb9109333a5a7ef8fe717a4,2017-09-29 13:19:51,1,credit_card,10,1916.96,1,c5365631fcd0f5ae1802e798e1b7d692,PR,auto
5d4c85dc3fb9109333a5a7ef8fe717a4,2017-09-29 13:19:51,1,credit_card,10,1916.96,1,c5365631fcd0f5ae1802e798e1b7d692,PR,auto
5d4c85dc3fb9109333a5a7ef8fe717a4,2017-09-29 13:19:51,1,credit_card,10,1916.96,1,c5365631fcd0f5ae1802e798e1b7d692,PR,auto
53be479f3b3486d26abed234b365a359,2017-08-01 09:24:06,1,credit_card,5,1100.0,4,3a205021b542565ebf170c0ec55783d9,MT,auto
53be479f3b3486d26abed234b365a359,2017-08-01 09:24:06,1,credit_card,5,1100.0,4,3a205021b542565ebf170c0ec55783d9,MT,auto
53be479f3b3486d26abed234b365a359,2017-08-01 09:24:06,1,credit_card,5,1100.0,4,3a205021b542565ebf170c0ec55783d9,MT,auto
53be479f3b3486d26abed234b365a359,2017-08-01 09:24:06,1,credit_card,5,1100.0,4,3a205021b542565ebf170c0ec55783d9,MT,auto
53be479f3b3486d26abed234b365a359,2017-08-01 09:24:06,2,credit_card,10,842.6,4,3a205021b542565ebf170c0ec55783d9,MT,auto
53be479f3b3486d26abed234b365a359,2017-08-01 09:24:06,2,credit_card,10,842.6,4,3a205021b542565ebf170c0ec55783d9,MT,auto
53be479f3b3486d26abed234b365a359,2017-08-01 09:24:06,2,credit_card,10,842.6,4,3a205021b542565ebf170c0ec55783d9,MT,auto
53be479f3b3486d26abed234b365a359,2017-08-01 09:24:06,2,credit_card,10,842.6,4,3a205021b542565ebf170c0ec55783d9,MT,auto
4243bef9583d689a9c8fe6f055cef332,2017-04-24 12:34:03,2,voucher,1,25.05,4,a52327252e5d68739d85eadb7dd461e4,SP,auto
4243bef9583d689a9c8fe6f055cef332,2017-04-24 12:34:03,7,voucher,1,25.05,4,a52327252e5d68739d85eadb7dd461e4,SP,auto
4243bef9583d689a9c8fe6f055cef332,2017-04-24 12:34:03,3,voucher,1,25.05,4,a52327252e5d68739d85eadb7dd461e4,SP,auto
4243bef9583d689a9c8fe6f055cef332,2017-04-24 12:34:03,5,voucher,1,25.05,4,a52327252e5d68739d85eadb7dd461e4,SP,auto
4243bef9583d689a9c8fe6f055cef332,2017-04-24 12:34:03,1,voucher,1,6.26,4,a52327252e5d68739d85eadb7dd461e4,SP,auto
4243bef9583d689a9c8fe6f055cef332,2017-04-24 12:34:03,6,voucher,1,25.05,4,a52327252e5d68739d85eadb7dd461e4,SP,auto
4243bef9583d689a9c8fe6f055cef332,2017-04-24 12:34:03,8,voucher,1,15.16,4,a52327252e5d68739d85eadb7dd461e4,SP,auto
4243bef9583d689a9c8fe6f055cef332,2017-04-24 12:34:03,4,voucher,1,25.05,4,a52327252e5d68739d85eadb7dd461e4,SP,auto
528e6fd7c03c379de286d97ec507a6f7,2017-03-18 08:52:44,1,credit_card,2,86.18,5,1d1e988ee9953a4b4a923367dbf67d64,ES,auto
3f61fdc385ace6c39912703194992ad7,2017-04-07 13:46:41,1,boleto,1,169.48,5,cff1a4206afe88fe18266e2a02973289,SP,auto
693264d23ad645c479b42deea5eceec0,2017-02-12 12:32:38,1,boleto,1,20.95,5,7302f7368abf7ec6cb2e16fb005c4785,SP,auto
0b5cd7d1cb05a215bfb3aafadaab5a1c,2017-02-22 18:56:05,1,credit_card,3,34.34,5,c58d9c1a65fed7223ae6ec659e2abe5e,RO,auto
0fe1829613c45b423f51aa8949dd8d57,2017-04-04 13:34:33,1,credit_card,1,16.25,4,7ac1053db56152bf433d6249602a69de,MG,auto
0fe1829613c45b423f51aa8949dd8d57,2017-04-04 13:34:33,3,voucher,1,100.0,4,7ac1053db56152bf433d6249602a69de,MG,auto
0fe1829613c45b423f51aa8949dd8d57,2017-04-04 13:34:33,2,voucher,1,50.0,4,7ac1053db56152bf433d6249602a69de,MG,auto
812e2e669fa5382a338a2235ea502669,2017-08-12 10:38:42,1,credit_card,10,175.86,5,83d6e1de275e9b87eb2b94bb46a82a3a,PR,auto
d1543ed643aa74672a7cb5a650e3fcef,2017-09-09 19:44:50,1,boleto,1,107.94,5,b37dc68ae94b5d9dab31d2358568d4bb,SP,auto
5d63bb487d989ba0efdbe1ff166bd38b,2017-08-30 18:13:53,1,credit_card,6,70.91,5,ac94b727be67b708b15ff81b2cbb89c9,SP,auto
703038e5100dc9b85add366da67ad6c1,2017-08-01 09:34:16,1,credit_card,4,107.78,4,d672a4c6eb9c9797961eb8bd52c44c2a,MS,auto
e8373361f5e06afd6a7e7971e68512dd,2017-07-24 15:19:05,1,credit_card,4,106.08,5,55010d2363c2d28c4c52f7952a6079ad,RJ,auto
d9f89fa3c42508045a71a54f39f1b789,2017-07-26 16:10:14,1,credit_card,1,183.38,5,11a3ebf9df2955bc0963bc4b6c629086,CE,auto
055eb7e5645d86bd278fc4f419622e8d,2017-01-26 13:14:02,1,credit_card,3,156.08,5,a427a6c44aec3df75fbbf7da7ce3b178,MG,auto
a17c7cad1ce274604db62cc3d2def2c9,2017-03-08 19:29:04,1,debit_card,1,161.05,1,04d6a473cfb43848488bee72c9eb28b5,RJ,auto
6dc5773abc829c019c8912d3993bc2c9,2017-03-04 17:54:28,1,credit_card,10,165.71,5,cbb2892690ef7af0ef41ecce0c28cd73,SC,auto
af8eabc10c9907fe66df1310db525200,2017-03-02 22:24:48,1,credit_card,3,165.71,1,1d84bfae762509e011e7a5c173275c17,SC,auto
be04ca2f1365ded8bb52c193a32e33e5,2017-08-22 22:19:38,1,credit_card,4,163.84,5,ce435e091ab85189e2309a15b4416b44,ES,auto
c661253cb9754d5c570886f866e9e4c9,2017-04-01 06:25:30,1,boleto,1,161.05,1,5117941e9f5501b14001d32926016cd7,SP,auto
a26aba3dbb6986530ac9f2c8866a36c2,2017-02-28 21:01:33,1,credit_card,3,165.71,3,faaf3556cf7b4143da8f2b83eddd6d95,TO,auto
57036fa92425953d26c370e6fd4b3943,2017-03-06 01:03:37,1,credit_card,1,161.05,4,34fd99b7879fcbf0cdb65186a2c0560a,SP,auto
3bdb9c65ca79d76edc98ae76864b3d00,2017-03-07 10:46:11,1,credit_card,10,156.08,5,6ccc25d07aa5146919e2adea10a40647,MG,auto
896e2545a0e5001c00da8c558b5516c0,2017-06-08 19:00:49,1,credit_card,1,76.17,5,025e4cdbeeffdff36f7f289a4b714965,SP,auto
15b321aed302d3b17d9686dcc784e10b,2017-06-20 12:05:42,1,credit_card,1,71.13,5,20c9ce430a60801a1bec25d1bdf93142,SP,auto
5050bad26c6099dce48e97368a53f149,2017-05-13 15:39:44,1,credit_card,7,78.71,4,b085fe730254d7b519bc1231da539c38,SP,auto
f6aed65c2ae30760c5c950f95d1c124f,2017-05-15 12:07:20,1,credit_card,1,178.52,3,5ad2402ad280a4565016316f49c24460,RN,auto
12fa50e9b3497a5f841d7d38ca388d76,2017-06-28 20:40:45,1,credit_card,5,156.6,5,7a1e2d8f00a9a9bc9941c2798fd1d3d8,SP,auto
cebd7770cff5bf0d645dae3996972876,2017-06-04 22:31:24,1,credit_card,8,86.73,1,82648480e2c829a287c7c2c737f7978e,SP,auto
28c667d6f66b0f0078e9a521d850816d,2017-05-30 17:34:31,1,credit_card,1,113.08,5,91853d29543fb08fe5cc62df8a1bf5d7,PB,auto
ae4a905f158c49a81cd20d36a52ccc4b,2017-06-21 17:28:49,1,credit_card,2,86.73,5,27f23190d48300c65de208da4ab689af,SP,auto
d9fc4886cbdda945f7974e3857807bff,2017-05-19 19:43:43,1,credit_card,1,47.33,3,3ad62aada70e8ef15f8930d15454a4fb,PA,auto
cabe719436d999cfa9182269a11a1308,2017-06-11 12:06:08,1,credit_card,1,60.63,5,e2ab32f651e82b8016ca1842c66286ca,PE,auto
6bd54def5e0dfa63509fcdc325d3dc24,2017-05-16 23:08:14,1,credit_card,3,74.16,5,0b50686075367ac77b5688558d3a0ec4,ES,auto
961dff69f04ce00334131fdd62ee57c0,2017-07-20 11:33:01,1,boleto,1,174.33,4,4ea81e04a75e69237a44b189c05d461c,RJ,auto
8a7f0e6d9767d52a05dd48229e24d766,2017-01-25 16:25:03,1,credit_card,3,158.72,2,a996968a17a2817d8adc4209d42ee72d,PR,auto
4bd64e323a8913934e03a501c3f32b71,2017-06-12 22:23:08,1,credit_card,1,38.42,5,300163f9f231dc013d3594b5ce42580b,SP,auto
cda286fbc87f2e1358e2804b1d77ca0f,2017-06-08 04:16:46,1,credit_card,1,5.45,1,ce4cd2efa748dc0aa283c16238332e6b,SP,auto
cda286fbc87f2e1358e2804b1d77ca0f,2017-06-08 04:16:46,2,voucher,1,131.62,1,ce4cd2efa748dc0aa283c16238332e6b,SP,auto
cfed781f36b83cd848a78200091e54d1,2017-05-26 16:15:49,1,credit_card,10,350.37,5,ae4ad0fb461a0171027716517b3bb95e,PI,auto
fa1d2f55776a28be054d1b1b3c12bb51,2017-03-21 13:50:46,1,boleto,1,210.0,3,7dfd96a1c03f5f8b64f2fcd801d27d25,SP,auto
bd44e878bbfdde29ea540a99068c888c,2017-03-27 21:58:40,1,credit_card,4,233.7,4,542437bff56f9025b73e1d29b41f149e,RJ,auto
737750ec93ce0309b44d477651bf0642,2017-08-04 19:31:34,1,credit_card,10,309.29,1,b2e75c0edc785fd8cb4c5b264fc7793c,SP,auto
bb24f9658de05baa4397140cb9116911,2017-04-19 23:03:55,1,credit_card,5,282.5,5,a3869c580baca0193761f8c48e293266,SP,auto
2701d162dabcb83a27f19ae30e8fea47,2017-03-12 21:28:55,1,credit_card,2,141.29,1,43b7231618d64561df2c15a78fd41dec,PE,auto
cf6ed66599cd48144b174a41097963eb,2017-02-15 09:55:56,1,boleto,1,156.77,4,8fe5c792667c648a71624f6ecbb174e2,SP,auto
c732a870596bb86c2a75055a13eed28b,2017-02-24 16:09:19,1,boleto,1,137.25,5,4e9f806edc28d18aa8faff97f3fc15c1,BA,auto
544bad401327a8f0de6786c7ccd73c8b,2017-04-30 19:25:23,1,credit_card,3,263.13,5,e80f396188991ae350a0c187e8740e97,SP,auto
c356d4dbafd1289aa49e2b0ed1d2fce9,2017-02-06 00:33:42,1,boleto,1,43.31,5,f2014b438e5943c21627cfe1ad9f393c,RJ,auto
f9d71ca22c3574cb50bd404950d12ff3,2017-05-14 14:59:05,1,credit_card,4,120.2,5,3dadc7103d20bae9a1d9e0ade0314b5e,RJ,auto
f9d71ca22c3574cb50bd404950d12ff3,2017-05-14 14:59:05,1,credit_card,4,120.2,5,3dadc7103d20bae9a1d9e0ade0314b5e,RJ,auto
1f2e82bed8804834d0fb59b0ca566c2e,2017-08-25 09:59:51,1,credit_card,6,315.36,5,a5d23b3d4f382ce3fe254b10075ba07e,SP,auto
1f2e82bed8804834d0fb59b0ca566c2e,2017-08-25 09:59:51,1,credit_card,6,315.36,5,a5d23b3d4f382ce3fe254b10075ba07e,SP,auto
db18c3a700202016c801626db03e7131,2017-05-29 23:05:45,1,credit_card,5,1250.42,5,36414dc6b57449efcd078f612e0da33f,RJ,auto
62d3014a7e5b4f51c5f2bb713775aada,2017-05-21 15:57:33,1,credit_card,10,1233.42,2,1e497c35c31d2c947d234488eac62e87,SP,auto
94179e454a575df8240e5f5246490129,2017-04-29 14:34:26,1,credit_card,10,355.11,5,bbf1349e7ebca6c69bd44b15ed861be2,BA,auto
8932f7d67eec4b3ed9a4d5ae0b30e06a,2017-07-11 00:36:03,1,credit_card,5,193.07,1,5e48d718af7ce9cfb2ca5a9b2ca2b8dd,RS,auto
5718be47d367f91087182c0b796f77fb,2017-08-03 09:40:25,1,credit_card,5,243.57,5,b688e646e12a367e13e5d5f77dad15db,SP,auto
12d25d7a8e7c08f437b1d6129cce93ae,2017-08-29 09:42:04,1,credit_card,10,656.55,5,c96e44dd7772d9bb112f6da7ad691b0d,RJ,auto
7e0b49133404be992e9cca3788b195c7,2017-03-21 16:44:25,1,credit_card,1,103.8,5,35f7cbc6e96e4500909c7f5fc0d57287,SP,auto
7e0b49133404be992e9cca3788b195c7,2017-03-21 16:44:25,1,credit_card,1,103.8,5,35f7cbc6e96e4500909c7f5fc0d57287,SP,auto
7e0b49133404be992e9cca3788b195c7,2017-03-21 16:44:25,1,credit_card,1,103.8,5,35f7cbc6e96e4500909c7f5fc0d57287,SP,auto
7e0b49133404be992e9cca3788b195c7,2017-03-21 16:44:25,1,credit_card,1,103.8,5,35f7cbc6e96e4500909c7f5fc0d57287,SP,auto
00c9f7d4b0e87781465e562dc109f6aa,2017-05-21 19:21:32,1,credit_card,10,120.36,4,aed98e376f0a3685776366a2ba55e4ee,GO,auto
00c9f7d4b0e87781465e562dc109f6aa,2017-05-21 19:21:32,1,credit_card,10,120.36,4,aed98e376f0a3685776366a2ba55e4ee,GO,auto
00c9f7d4b0e87781465e562dc109f6aa,2017-05-21 19:21:32,1,credit_card,10,120.36,4,aed98e376f0a3685776366a2ba55e4ee,GO,auto
00c9f7d4b0e87781465e562dc109f6aa,2017-05-21 19:21:32,1,credit_card,10,120.36,4,aed98e376f0a3685776366a2ba55e4ee,GO,auto
b495ec18170fb28a3610c8d3ab464442,2017-02-10 11:11:16,1,credit_card,4,45.4,2,cd5c58ed66702e6ee5b09be4a30d9108,RJ,auto
1affc4ad6b0957720114bf91c2f39879,2017-03-15 19:34:30,1,credit_card,1,27.75,5,5666d6c780d86bdc41dbbd57783d0f49,SP,auto
978e16a447af958864561d170165f266,2017-05-12 10:43:42,1,boleto,1,39.89,4,c836c92436fdcd6e5475ef442481385c,RS,auto
79e08374fa404a48bc49a7fc7a594416,2017-04-29 21:57:53,1,credit_card,3,35.75,1,f4e294b108865ee25da71f30a838b8d0,SP,auto
7c9b7626c3fcc8aa638ece47810323b2,2017-04-29 12:52:21,1,boleto,1,40.84,1,7720817e075222aa76309c24896330ee,RS,auto
5112f4ba4153fe779d42f1cc8701d3f0,2017-08-05 13:51:38,1,credit_card,7,164.79,5,526760f3b7255a26c8a93a96dfaee4a3,SC,auto
35eae4d1a23ed34ef1c03eb2da32c316,2017-06-07 09:00:44,1,credit_card,8,164.79,5,e539f349354711c5ba3ae28aa7b87f88,RJ,auto
85ff3bf317fb5e2bf00cd9e4ec456b8b,2017-04-01 19:11:15,1,credit_card,2,148.57,5,68489d556c2be403e9a2d36f50d99bdb,SP,auto
cdaf5a7fe3c5eba30ef0cc6b9c1913dc,2017-07-06 02:30:19,1,credit_card,4,183.84,3,31c249914869457aeb651e2ac3d666d8,MA,auto
3312588178a16638759fca54495ef50d,2017-01-16 18:36:49,1,credit_card,10,628.35,5,0fc4512b047ebec6da8414a427494244,MG,auto
aa58df9711205e09b4ef6d704db7871e,2017-01-23 19:32:40,1,credit_card,10,619.46,5,f75da962fb4ddac1569e90c21803c455,SP,auto
3e70edc835c9b04809623f518a513d00,2017-02-22 16:10:31,1,credit_card,10,540.53,1,c88aeffbd384721bae450d32fa80c5f8,PR,auto
766d4eed8b0acec143fd1f1206a8daaf,2017-02-20 08:30:20,1,credit_card,1,24.96,3,f090f629be1b7882aaac379b456185b5,SP,auto
43960d2cd4437218da00d3b8e83b2819,2017-07-10 16:19:29,1,boleto,1,91.36,5,54f180c8bd40a7e1887f2e67ba666c37,SP,auto
43960d2cd4437218da00d3b8e83b2819,2017-07-10 16:19:29,1,boleto,1,91.36,5,54f180c8bd40a7e1887f2e67ba666c37,SP,auto
43960d2cd4437218da00d3b8e83b2819,2017-07-10 16:19:29,1,boleto,1,91.36,5,54f180c8bd40a7e1887f2e67ba666c37,SP,auto
43960d2cd4437218da00d3b8e83b2819,2017-07-10 16:19:29,1,boleto,1,91.36,5,54f180c8bd40a7e1887f2e67ba666c37,SP,auto
cd95fe8a82e95e3886c96b347c69fccd,2017-04-11 14:30:03,1,credit_card,1,27.42,5,8b6f91195941ea75f619a48220bd7c24,MG,auto
71f344dcca43baaa095dc61c9a998917,2017-06-28 11:19:15,1,credit_card,1,238.06,5,cff2e70f7fd43f570fd3ba208bef731e,RS,auto
71f344dcca43baaa095dc61c9a998917,2017-06-28 11:19:15,1,credit_card,1,238.06,5,cff2e70f7fd43f570fd3ba208bef731e,RS,auto
709c6595b82e501a8c6a767b30aaefbb,2017-07-10 23:25:48,1,credit_card,2,64.0,3,9fd53f72f6708f4ca3bb4ae749f883ae,MG,auto
294d70a37f9e32ceb08958fd03ee49fc,2017-07-17 21:58:56,1,credit_card,2,57.68,5,08461e3816fe3fc53aeee964f981b9c2,SP,auto
fa8ab18ea94ab4c733ceefb609fab318,2017-04-13 10:14:47,1,credit_card,1,60.86,5,6db067a3f4b85eb84066bfd8010ef99a,SP,auto
6fd3076696fcac28e9d04a378fd4b5d7,2017-08-14 15:38:08,1,boleto,1,57.68,4,957c7e538b1969415a321be4316e484c,SP,auto
b44d797bd9259818b8e3655230d25879,2017-07-15 11:44:50,1,credit_card,1,57.68,1,7f233b8a0caa7636cec1ff373b6c24af,SP,auto
d8393142319e943a9b883adab79e9561,2017-07-30 17:02:31,1,credit_card,2,57.68,1,06e8b8f76826ff96623978cb4d3ca074,SP,auto
14a9489fd3842fb90ea7d555122e3dd3,2017-08-05 00:42:52,1,credit_card,5,61.75,4,fed9a4b5b126bd72975e686ecc541be2,SP,auto
95a93f965d3c6328db39978e83ffa115,2017-06-29 14:13:36,1,credit_card,1,64.0,3,89fb6320a3792e16053b1d10ef16456e,DF,auto
ac7735eec51a3fe9e31e51210ecbad34,2017-02-05 02:16:12,1,boleto,1,98.44,5,68a5110e446e706a65a36242f7ea7a24,CE,auto
ac7735eec51a3fe9e31e51210ecbad34,2017-02-05 02:16:12,1,boleto,1,98.44,5,68a5110e446e706a65a36242f7ea7a24,CE,auto
a438cc4a17bee890885f11fb9a4ee39c,2017-02-20 08:40:21,1,boleto,1,38.98,5,2329201bd8c3ed28729e118c40b67ffc,RS,auto
816c1aa9dbcfd7482f467ac32d92bf0e,2017-05-26 00:47:37,1,credit_card,1,50.25,1,907a70154585b142b1481392f6cdc916,CE,auto
8fe92dd4725e5491f940344206b42fe5,2017-05-03 13:35:57,1,credit_card,3,45.67,5,9f80e32a2a2ec6b616fb0d2264074a34,BA,auto
9f2c1798fe24e69bf3317bc7b319c96c,2017-09-20 15:08:28,1,boleto,1,74.46,5,894382535eef1ce243ec19088626be0e,RJ,auto
011375f941b3695c3c3ee58bfe0d3655,2017-09-23 17:59:17,1,credit_card,2,144.29,5,f2274f10e72e18fc77be57393daebbb8,RJ,auto
794651af98ca9412aa91961e14c0a796,2017-05-10 20:35:15,1,boleto,1,35.0,2,a0668f386d869212ec24abf9fab0bc84,DF,auto
df32e509e806944de5c4b9141d1565c3,2017-03-30 06:24:14,1,credit_card,1,35.42,5,f1b56b1ab7b11a50740a47cd6ade6715,MG,auto
e0172fe93d1e49afb84d1b9041640b18,2017-09-27 18:48:59,1,boleto,1,27.11,5,e9e96ff4f36a319a3621b95b43343532,SP,auto
e61f21c687d3607657f3799b5e182916,2017-09-29 02:15:28,1,credit_card,1,34.1,1,068061758b638ecd0dc9b22b6a79868e,RJ,auto
39ab7695b7b3ea8282b3e9b10f0dae4f,2017-09-18 12:19:09,1,credit_card,1,27.27,4,21611338e9000f8749eae16a995a98ec,SP,auto
e5ecfcbdbc07f8edf7ec0df1504a74a6,2017-01-19 11:47:55,1,debit_card,1,108.6,5,30ad1451a70a8da11a69dc6dcfe31256,RS,auto
011105c3b5b8693eda1bfb1f152cec2a,2017-07-31 13:45:07,1,credit_card,5,251.59,2,e2c40c8b0afea459059e4f2b8d22b6f0,PR,auto
9461cf76c19c4a544a3e384ba1e4fef4,2017-03-09 14:27:38,1,credit_card,1,88.92,4,502120816b4348a2c08e2618a41c93e2,SP,auto
c811a0a169f6226a82aa3cc2c6229897,2017-03-16 16:55:28,1,boleto,1,1239.94,5,6c6c296e1853f83bd38e8b55eddeb2b8,GO,auto
e79ce960e58239f855503114732d9d09,2017-06-25 22:44:56,1,credit_card,2,48.73,5,4686d4a35766c5c65d309d30cc5e3ebd,SP,auto
2399cd92814172df4639c2347151dfd4,2017-06-23 00:45:51,1,credit_card,5,53.6,4,25a7bf72a2477a1290e6503a2114e6f1,SC,auto
e939c92235a2317f8222c7e4585a6255,2017-05-27 22:10:24,1,credit_card,3,51.1,5,12e8e6b36b8123e60a3b8ef68bc9f7c5,SC,auto
5f9e345bd69028860ff1b6a72c26dc45,2017-06-08 17:42:20,1,credit_card,5,50.61,5,12b3c35f9498deca802f387aa8cf735d,SP,auto
bbc289789c7c2753320ce35b3fb773a2,2017-07-01 18:50:04,1,credit_card,10,671.8,2,8c6de572aeb6aa9db9391631b5bce93b,PI,auto
bbc289789c7c2753320ce35b3fb773a2,2017-07-01 18:50:04,1,credit_card,10,671.8,2,8c6de572aeb6aa9db9391631b5bce93b,PI,auto
80b3144642f81210b2759d2ae93566e5,2017-04-13 16:53:02,1,credit_card,4,222.08,5,5a1c55663b390b6333e26568460420b8,SP,auto
e58f710ed41fb682576f68826c0589b9,2017-05-29 20:57:56,1,credit_card,3,84.14,3,28cb4a455042c8a6ace6790c108b23ef,PR,auto
67f8f676db053a060da849e36ee9da6e,2017-06-03 23:46:04,1,credit_card,1,216.6,5,aac29d117aa9fe4810db795aa5d6f292,RS,auto
fc664ce755b461e5eaa3acd0be4e2118,2017-09-27 12:56:13,1,credit_card,10,270.36,4,3e2d3d8d246126b4874139c36ddc550c,RJ,auto
fc664ce755b461e5eaa3acd0be4e2118,2017-09-27 12:56:13,1,credit_card,10,270.36,4,3e2d3d8d246126b4874139c36ddc550c,RJ,auto
fc664ce755b461e5eaa3acd0be4e2118,2017-09-27 12:56:13,1,credit_card,10,270.36,4,3e2d3d8d246126b4874139c36ddc550c,RJ,auto
fc664ce755b461e5eaa3acd0be4e2118,2017-09-27 12:56:13,1,credit_card,10,270.36,4,3e2d3d8d246126b4874139c36ddc550c,RJ,auto
34b3d6f518fb789c443e4ec00f9bb0ce,2017-05-25 13:07:50,1,credit_card,10,355.1,5,57668c60f87bc896997917dace48bcac,MG,auto
34b3d6f518fb789c443e4ec00f9bb0ce,2017-05-25 13:07:50,1,credit_card,10,355.1,5,57668c60f87bc896997917dace48bcac,MG,auto
34b3d6f518fb789c443e4ec00f9bb0ce,2017-05-25 13:07:50,1,credit_card,10,355.1,5,57668c60f87bc896997917dace48bcac,MG,auto
34b3d6f518fb789c443e4ec00f9bb0ce,2017-05-25 13:07:50,1,credit_card,10,355.1,5,57668c60f87bc896997917dace48bcac,MG,auto
34b3d6f518fb789c443e4ec00f9bb0ce,2017-05-25 13:07:50,1,credit_card,10,355.1,5,57668c60f87bc896997917dace48bcac,MG,auto
ecb3c47121629f6c378f25a3185b9283,2017-03-30 12:39:15,1,credit_card,1,519.4,5,2bd27b964002f0a2e7bb361380e89184,SP,auto
897d215bbe78c235bc0008784a15ac78,2017-04-02 00:18:00,1,credit_card,10,1719.92,1,1d10557878391272c010c263dba24b66,MG,auto
